Example,index,Substrate,substrate_smiles,product_smiles,A,A(volume),A(length),A(length-hyper),A(stout),A(Hammett),A(Hammett sum),A(Hammett avg.),A(C-NMR-ipso-shifts),B,B(volume),B(Hammett),C,C(volume),C(Hammett),D,D(volume),D(Hammett),Pd source,Pd(%),Ligand,ligand_smiles,Ligand(%),Cat type,UL(volume),LL(volume),UR(volume),LR(volume),solvent,solvent_smiles,dielectric constant,time(h),temp(oC),Yield(%),Product hand,ee,major%,%topA
1,1,2aa,O=C1C(C(OCC=C)=O)(C2=CC=CC=C2)CCC1,O=C1[C@@](CC=C)(C2=CC=CC=C2)CCC1,Ph,79.85,4,1,19.9625,0,0,0,139.5,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,92,S,84.3,92.15,92.15
2,2,2ba,O=C1C(C(OCC=C)=O)(C2=CC=C(OC)C=C2)CCC1,O=C1[C@@](CC=C)(C2=CC=C(OC)C=C2)CCC1,4-MeOC6H4,105.93,6,1,17.655,-0.27,-0.27,-0.05,131.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,97,S,84,92,92
3,3,2ca,O=C1C(C(OCC=C)=O)(C2=CC=C(C(F)(F)F)C=C2)CCC1,O=C1[C@@](CC=C)(C2=CC=C(C(F)(F)F)C=C2)CCC1,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,143.9,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,92,S,83.7,91.85,91.85
4,4,2ea,O=C1C(C(OCC=C)=O)(C2=CC(OCO3)=C3C=C2)CCC1,O=C1[C@@](CC=C)(C2=CC(OCO3)=C3C=C2)CCC1,piperonyl,102.37,6,1,17.0616,-0.06,-0.15,-0.11,133.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,96,S,82.8,91.4,91.4
5,5,2fa,O=C1C(C(OCC=C)=O)(C2=C(OC)C=CC=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=CC=C2OC)CCC1,"2,6-(MeO)2C6H3",132.02,4,1,33.005,0.44,-0.54,-0.11,116.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,95,S,99.9,99.95,99.95
6,6,2ga,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2)CCC1,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,124.9,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,91,S,96.9,98.45,98.45
7,7,2ha,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(C)C=C2C)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(C)C=C2C)CCC1,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,129.4,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,94,S,99.4,99.7,99.7
8,8,2ia,O=C1C(C2=C(C(OC)=CC=C2OC)OC)(CCC1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C(OC)=CC=C2OC)CCC1,"2,3,6-(MeO)3C6H2",158.11,5,1,31.622,0.08,-0.42,-0.16,126.4,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,95,S,99.9,99.95,99.95
9,9,2ja,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=C(OC)C=C2)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C(OC)=C(OC)C=C2)CCC1,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,130.5,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,96,S,87.6,93.8,93.8
10,10,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,92,S,99.9,99.95,99.95
11,11,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L1",O=C(N[C@H]1[C@@H](CCCC1)NC(C2=C(C=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)=O)C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,10,25,90,S*,86,93,7
12,12,2la,O=C1C(C2=C(C=CC3=C2C=CC=C3)OC)(CCC1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OC)CCC1,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,125.6,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,92,S,99.9,99.95,99.95
13,13,2ma,O=C1C(C2=C(C=CC3=C2C=CC=C3)OCC4=CC=CC=C4)(CCC1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CCC1,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,127.3,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,93,S,99.5,99.75,99.75
14,14,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,24,25,50,S,96,98,98
15,15,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,2-Me-THF,CC1CCCO1,6.97,24,25,40,S,98,99,99
16,16,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,MTBE,COC(C)(C)C,4.5,24,25,59,S,97,98.5,98.5
17,17,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,DME,COCCOC,7.2,24,25,43,S,98.6,99.3,99.3
18,18,2ka,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCC1,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCC1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,113.2,CH2,23.22,-0.17,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,THF,C1CCCO1,7.58,24,25,63,S,99.8,99.9,99.9
19,19,2bb,O=C1C(C2=CC=C(OC)C=C2)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=CC=C(OC)C=C2)CCO1,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,130.7,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,89,S,42,71,71
20,20,2fb,O=C1C(C2=C(OC)C=CC=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C=CC=C2OC)CCO1,"2,6-(MeO)2C6H3",132.02,4,1,33.005,0.44,-0.54,-0.11,118.1,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,81,S,95,97.5,97.5
21,21,2gb,O=C1C(C2=CC=C(OC)C=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2)CCO1,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,122.7,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,89,S,41,70.5,70.5
22,22,2hb,O=C1C(C2=C(C)C=C(C)C=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C=C(C)C=C2C)CCO1,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,126.3,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,73,S,73,86.5,86.5
23,23,2jb,O=C1C(C2=CC=C(OC)C(OC)=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C(OC)=C(OC)C=C2)CCO1,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.08,-0.42,-0.16,128.5,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,92,S,3,51.5,51.5
24,24,2jb,O=C1C(C2=CC=C(OC)C(OC)=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C(OC)=C(OC)C=C2)CCO1,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.08,-0.42,-0.16,128.5,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,50,52,R,54,77,23
25,25,2jb,O=C1C(C2=CC=C(OC)C(OC)=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C(OC)=C(OC)C=C2)CCO1,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.08,-0.42,-0.16,128.5,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L2",O=C(N[C@@H]1[C@H](CCCC1)NC(C2=C([P](C3=CC=CC=C3)C4=CC=CC=C4)C=CC5=C2C=CC=C5)=O)C6=C([P](C7=CC=CC=C7)C8=CC=CC=C8)C=CC9=C6C=CC=C9,12.5,II,37.88,79.85,142.63,63.87,dioxane,C1COCCO1,2.25,18,50,85,R,31,65.5,34.5
