Example,index,Substrate,substrate_smiles,product_smiles,A,A(volume),A(length),A(length-hyper),A(stout),A(Hammett),A(Hammett sum),A(Hammett avg.),A(C-NMR-ipso-shifts),B,B(volume),B(Hammett),C,C(volume),C(Hammett),D,D(volume),D(Hammett),Pd source,Pd(%),Ligand,ligand_smiles,Ligand(%),Cat type,UL(volume),LL(volume),UR(volume),LR(volume),solvent,solvent_smiles,dielectric constant,time(h),temp(oC),Yield(%),Product hand,ee,major%,%topA
26,26,2kb,O=C1C(C2=C(OC)C=C(OC)C=C2OC)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)CCO1,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,84,S,97,98.5,98.5
27,27,2lb,O=C1C(C2=C(OC)C=CC3=C2C=CC=C3)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OC)CCO1,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,122.9,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,97,S,98,99,99
28,28,2mb,O=C1C(C2=C(OCC3=CC=CC=C3)C=CC4=C2C=CC=C4)(CCO1)C(OCC=C)=O,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CCO1,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,123,O,14.71,-0.37,CH2,23.22,-0.17,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,50,70,S,93,96.5,96.5
29,29,2bc,O=C1C(C(OCC=C)=O)(C2=CC=C(OC)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC=C(OC)C=C2)CC=C,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,132.2,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,4,40,98,S,14,57,57
30,30,2bc,O=C1C(C(OCC=C)=O)(C2=CC=C(OC)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC=C(OC)C=C2)CC=C,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,132.2,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,50,56,R,57,78.5,21.5
31,31,2cc,O=C1C(C(OCC=C)=O)(C2=CC=C(C(F)(F)F)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC=C(C(F)(F)F)C=C2)CC=C,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,144.8,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,40,91,S,8,54,54
32,32,2cc,O=C1C(C(OCC=C)=O)(C2=CC=C(C(F)(F)F)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC=C(C(F)(F)F)C=C2)CC=C,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,144.8,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,50,79,R,80,90,10
33,33,2ec,O=C1C(C(OCC=C)=O)(C2=CC(OCO3)=C3C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC(OCO3)=C3C=C2)CC=C,piperonyl,102.37,6,1,17.0616,-0.06,-0.15,-0.11,134,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,6,40,95,S,28,64,64
34,34,2ec,O=C1C(C(OCC=C)=O)(C2=CC(OCO3)=C3C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=CC(OCO3)=C3C=C2)CC=C,piperonyl,102.37,6,1,17.0616,-0.06,-0.15,-0.11,134,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,50,72,R,53,76.5,23.5
35,35,2fc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=CC=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=CC=C2OC)CC=C,"2,6-(MeO)2C6H3",132.02,4,1,33.005,0.44,-0.54,-0.11,118.5,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,1,40,84,S,99,99.5,99.5
36,36,2gc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2)CC=C,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,125.4,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,3,40,97,S,88,94,94
37,37,2hc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(C)C=C2C)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(C)C=C2C)CC=C,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,136.6,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,40,61,S,79,89.5,89.5
38,38,2ic,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=CC=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C(OC)=CC=C2OC)CC=C,"2,3,6-(MeO)3C6H2",158.11,5,1,31.622,0.08,-0.42,-0.16,124,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,1,40,79,S,99,99.5,99.5
39,39,2jc,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=C(OC)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C(OC)=C(OC)C=C2)CC=C,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,130.9,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,3,40,81,S,64,82,82
40,40,2jc,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=C(OC)C=C2)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C(OC)=C(OC)C=C2)CC=C,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,130.9,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,50,48,R,37,68.5,31.5
41,41,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,1,40,89,S,99,99.5,99.5
42,42,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L1",O=C(N[C@H]1[C@@H](CCCC1)NC(C2=C(C=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)=O)C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,40,18,R*,70,85,15
43,43,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L2",O=C(N[C@@H]1[C@H](CCCC1)NC(C2=C([P](C3=CC=CC=C3)C4=CC=CC=C4)C=CC5=C2C=CC=C5)=O)C6=C([P](C7=CC=CC=C7)C8=CC=CC=C8)C=CC9=C6C=CC=C9,12.5,II,37.88,79.85,142.63,63.87,dioxane,C1COCCO1,2.25,18,40,25,R,27,63.5,36.5
44,44,2lc,O=C1C(C(OCC=C)=O)(C2=C(C=CC=C3)C3=CC=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(C=CC=C3)C3=CC=C2OC)CC=C,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,122.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,3,40,74,S,94,97,97
45,45,2mc,O=C1C(C(OCC=C)=O)(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CCCO1,O=C(OCCC1)[C@]1(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CC=C,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,123,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,3,40,81,S,97,98.5,98.5
46,46,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,18,40,17,S,99,99.5,99.5
47,47,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,2-Me-THF,CC1CCCO1,6.97,18,40,19,S,97,98.5,98.5
48,48,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,MTBE,COC(C)(C)C,4.5,18,40,34,S,99,99.5,99.5
49,49,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,DME,COCCOC,7.2,18,40,27,S,99,99.5,99.5
50,50,2kc,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CCCO1,O=C(OCCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,110.7,O,14.71,-0.37,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,THF,C1CCCO1,7.58,18,40,11,S,98,99,99
51,51,2be,O=C1C(C(OCC=C)=O)(C2=CC=C(OC)C=C2)C3=CC=CC=C3CO1,O=C(OCC1=C2C=CC=C1)[C@]2(C3=CC=C(OC)C=C3)CC=C,4-MeOC6H4,105.93,6,,17.665,-0.27,-0.27,-0.05,130.9,O,14.71,-0.37,CH2,23.22,-0.17,C6H4,78.53,-0.01,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,90,S,67,83.5,83.5
