Example,index,Substrate,substrate_smiles,product_smiles,A,A(volume),A(length),A(length-hyper),A(stout),A(Hammett),A(Hammett sum),A(Hammett avg.),A(C-NMR-ipso-shifts),B,B(volume),B(Hammett),C,C(volume),C(Hammett),D,D(volume),D(Hammett),Pd source,Pd(%),Ligand,ligand_smiles,Ligand(%),Cat type,UL(volume),LL(volume),UR(volume),LR(volume),solvent,solvent_smiles,dielectric constant,time(h),temp(oC),Yield(%),Product hand,ee,major%,%topA
52,52,2he,O=C1C(C(OCC=C)=O)(C2=C(C)C=C(C)C=C2OC)C3=CC=CC=C3CO1,O=C(OCC1=C2C=CC=C1)[C@]2(C3=C(OC)C=C(C)C=C3C)CC=C,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,133.2,O,14.71,-0.37,CH2,23.22,-0.17,C6H4,78.53,-0.01,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,89,S,64,82,82
53,53,2ke,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)C3=CC=CC=C3CO1,O=C(OCC1=C2C=CC=C1)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.9,O,14.71,-0.37,CH2,23.22,-0.17,C6H4,78.53,-0.01,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,95,S,93,96.5,96.5
54,54,2me,O=C1C(C(OCC=C)=O)(C2=C(OCC3=CC=CC=C3)C=CC4=C2C=CC=C4)C5=CC=CC=C5CO1,O=C(OCC1=C2C=CC=C1)[C@]2(C3=C(C=CC=C4)C4=CC=C3OCC5=CC=CC=C5)CC=C,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,120.4,O,14.71,-0.37,CH2,23.22,-0.17,C6H4,78.53,-0.01,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,93,S,93,96.5,96.5
55,55,2bd,O=C1C(C(OCC=C)=O)(C2=CC=C(OC)C=C2)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=CC=C(OC)C=C3)CC=C,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,122.4,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,95,S,24,62,62
56,56,2cd,O=C1C(C(OCC=C)=O)(C2=CC=C(C(F)(F)F)C=C2)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=CC=C(C(F)(F)F)C=C3)CC=C,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,141.6,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,93,S,25,62.5,62.5
57,57,2ed,O=C1C(C(OCC=C)=O)(C2=CC(OCO3)=C3C=C2)CC4=CC=CC=C4O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=CC(OCO4)=C4C=C3)CC=C,piperonyl,102.37,6,1,17.0616,-0.06,-0.15,-0.11,124.4,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,85,S,19,59.5,59.5
58,58,2fd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=CC=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=CC=C3OC)CC=C,"2,6-(MeO)2C6H3",132.02,4,1,33.005,0.44,-0.54,-0.11,115.9,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,93,S,96,98,98
59,59,2gd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3)CC=C,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,120.5,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,90,S,91,95.5,95.5
60,60,2hd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(C)C=C2C)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(C)C=C3C)CC=C,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,123.5,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,83,S,37,68.5,68.5
61,61,2id,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=CC=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C(OC)=CC=C3OC)CC=C,"2,3,6-(MeO)3C6H2",158.11,5,1,31.622,0.08,-0.42,-0.16,121.6,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,85,S,93,96.5,96.5
62,62,2jd,O=C1C(C(OCC=C)=O)(C2=C(OC)C(OC)=C(OC)C=C2)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C(OC)=C(OC)C=C3)CC=C,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,122.5,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,82,S,76,88,88
63,63,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,95,S,96,98,98
64,64,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,2.5,"(R,R)-L1",O=C(N[C@H]1[C@@H](CCCC1)NC(C2=C(C=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)=O)C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5,6.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,24,25,60,R*,84,92,8
65,65,2ld,O=C1C(C(OCC=C)=O)(C2=C(C=CC=C3)C3=CC=C2OC)CC4=CC=CC=C4O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(C=CC=C4)C4=CC=C3OC)CC=C,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,120,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,91,S,70,85,85
66,66,2md,O=C1C(C(OCC=C)=O)(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CC5=CC=CC=C5O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(C=CC=C4)C4=CC=C3OCC5=CC=CC=C5)CC=C,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,120.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,10,25,80,S,82,91,91
67,67,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,2.5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,THF,C1CCCO1,7.58,24,25,61,S,94,97,97
68,68,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,2.5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,MTBE,COC(C)(C)C,4.5,48,25,48,S,95,97.5,97.5
69,69,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,2.5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,DCM,ClCCl,8.93,48,25,9,S,49,74.5,74.5
70,70,2kd,O=C1C(C(OCC=C)=O)(C2=C(OC)C=C(OC)C=C2OC)CC3=CC=CC=C3O1,O=C(OC(C=CC=C1)=C1C2)[C@]2(C3=C(OC)C=C(OC)C=C3OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,108.3,O,14.71,-0.37,C6H4,78.53,-0.01,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,2.5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,48,25,8,S,91,95.5,95.5
71,71,2af,O=C1N(C2=CC=CC=C2C1(C3=CC=CC=C3)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=CC=CC=C2)C3=C(C=CC=C3)N1C,Ph,79.85,4,1,19.9625,0,0,0,132.3,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,91,S,63,81.5,81.5
72,72,2bf,O=C1N(C2=CC=CC=C2C1(C3=CC=C(OC)C=C3)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=CC=C(OC)C=C2)C3=C(C=CC=C3)N1C,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,131.5,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,97,S,58,79,79
73,73,2cf,O=C1N(C2=CC=CC=C2C1(C3=CC=C(C(F)(F)F)C=C3)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=CC=C(C(F)(F)F)C=C2)C3=C(C=CC=C3)N1C,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,143.4,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,96,S,56,78,78
74,74,2ef,O=C1N(C2=CC=CC=C2C1(C3=CC=C(OCO4)C4=C3)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=CC(OCO3)=C3C=C2)C4=C(C=CC=C4)N1C,piperonyl,102.37,6,1,17.0616,-0.06,-0.15,-0.11,131.7,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,96,S,62,81,81
75,75,2ff,O=C1N(C2=CC=CC=C2C1(C3=C(OC)C=CC=C3OC)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=C(OC)C=CC=C2OC)C3=C(C=CC=C3)N1C,"2,6-(MeO)2C6H3",132.02,4,1,33.005,0.44,-0.54,-0.11,117.3,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,98,R,96,98,98
76,76,2gf,O=C1N(C2=CC=CC=C2C1(C3=CC=C(OC)C=C3OC)C(OCC=C)=O)C,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2)C3=C(C=CC=C3)N1C,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,122.1,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,93,R,98,99,99
