,fr_allylic_oxid_substrate,fr_methoxy_substrate,BalabanJ_ligand,MaxAbsPartialCharge_ligand,%topA,fold,index
0,0.0,-0.6666666666666666,0.0,0.0,92.15,8,0
1,0.0,-0.3333333333333333,0.0,0.0,92.0,2,1
2,0.0,-0.6666666666666666,0.0,0.0,91.85,1,2
3,0.0,-0.6666666666666666,0.0,0.0,91.4,0,3
4,0.0,0.0,0.0,0.0,99.95,7,4
7,0.0,0.3333333333333333,0.0,0.0,99.95,2,7
9,0.0,0.3333333333333333,0.0,0.0,99.95,4,9
10,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,7.0,5,10
11,0.0,-0.3333333333333333,0.0,0.0,99.95,5,11
12,0.0,-0.6666666666666666,0.0,0.0,99.75,1,12
13,0.0,0.3333333333333333,0.0,0.0,98.0,8,13
14,0.0,0.3333333333333333,0.0,0.0,99.0,0,14
15,0.0,0.3333333333333333,0.0,0.0,98.5,4,15
17,0.0,0.3333333333333333,0.0,0.0,99.9,8,17
18,0.0,-0.3333333333333333,0.0,0.0,71.0,8,18
19,0.0,0.0,0.0,0.0,97.5,5,19
21,0.0,-0.3333333333333333,0.0,0.0,86.5,2,21
22,0.0,0.3333333333333333,0.0,0.0,51.5,1,22
23,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,23.0,0,23
24,0.0,0.3333333333333333,0.020651806855213284,0.0009809354196134157,34.5,8,24
25,0.0,0.3333333333333333,0.0,0.0,98.5,0,25
26,0.0,-0.3333333333333333,0.0,0.0,99.0,5,26
29,0.0,-0.3333333333333333,0.08486883818473823,0.0010001872998099404,21.5,8,29
31,0.0,-0.6666666666666666,0.08486883818473823,0.0010001872998099404,10.0,2,31
32,0.0,-0.6666666666666666,0.0,0.0,64.0,1,32
34,0.0,0.0,0.0,0.0,99.5,4,34
35,0.0,0.0,0.0,0.0,94.0,5,35
36,0.0,-0.3333333333333333,0.0,0.0,89.5,4,36
37,0.0,0.3333333333333333,0.0,0.0,99.5,5,37
38,0.0,0.3333333333333333,0.0,0.0,82.0,9,38
39,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,31.5,5,39
40,0.0,0.3333333333333333,0.0,0.0,99.5,7,40
41,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,15.0,4,41
43,0.0,-0.3333333333333333,0.0,0.0,97.0,2,43
44,0.0,-0.6666666666666666,0.0,0.0,98.5,8,44
45,0.0,0.3333333333333333,0.0,0.0,99.5,2,45
46,0.0,0.3333333333333333,0.0,0.0,98.5,9,46
48,0.0,0.3333333333333333,0.0,0.0,99.5,7,48
49,0.0,0.3333333333333333,0.0,0.0,99.0,0,49
50,0.0,-0.3333333333333333,0.0,0.0,83.5,4,50
51,0.0,-0.3333333333333333,0.0,0.0,82.0,2,51
52,0.0,0.3333333333333333,0.0,0.0,96.5,1,52
53,0.0,-0.6666666666666666,0.0,0.0,96.5,4,53
55,0.0,-0.6666666666666666,0.0,0.0,62.5,4,55
56,0.0,-0.6666666666666666,0.0,0.0,59.5,5,56
58,0.0,0.0,0.0,0.0,95.5,4,58
59,0.0,-0.3333333333333333,0.0,0.0,68.5,2,59
60,0.0,0.3333333333333333,0.0,0.0,96.5,5,60
61,0.0,0.3333333333333333,0.0,0.0,88.0,0,61
63,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,8.0,9,63
64,0.0,-0.3333333333333333,0.0,0.0,85.0,9,64
65,0.0,-0.6666666666666666,0.0,0.0,91.0,0,65
66,0.0,0.3333333333333333,0.0,0.0,97.0,1,66
68,0.0,0.3333333333333333,0.0,0.0,74.5,8,68
70,0.0,-0.6666666666666666,0.0,0.0,81.5,9,70
72,0.0,-0.6666666666666666,0.0,0.0,78.0,9,72
73,0.0,-0.6666666666666666,0.0,0.0,81.0,8,73
74,0.0,0.0,0.0,0.0,98.0,7,74
75,0.0,0.0,0.0,0.0,99.0,1,75
76,0.0,-0.3333333333333333,0.0,0.0,78.0,2,76
77,0.0,0.3333333333333333,0.0,0.0,97.0,1,77
78,0.0,0.3333333333333333,0.0,0.0,96.0,7,78
79,0.0,0.3333333333333333,0.0,0.0,99.5,0,79
80,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,21.0,7,80
81,0.0,-0.3333333333333333,0.0,0.0,99.0,0,81
82,0.0,-0.6666666666666666,0.0,0.0,98.5,7,82
84,0.0,0.3333333333333333,0.0,0.0,98.5,9,84
85,0.0,0.3333333333333333,0.0,0.0,95.5,5,85
86,0.0,0.3333333333333333,0.0,0.0,98.0,9,86
87,1.0,-0.6666666666666666,-2.220446049250313e-16,0.0,63.0,7,87
88,1.0,-0.6666666666666666,0.08486883818473823,0.0010001872998099404,45.5,2,88
89,1.0,-0.6666666666666666,0.020651806855213284,0.0009809354196134157,40.0,4,89
90,1.0,-0.6666666666666666,-2.220446049250313e-16,0.0,44.5,7,90
91,1.0,-0.6666666666666666,-2.220446049250313e-16,0.0,45.0,8,91
92,1.0,-0.6666666666666666,-2.220446049250313e-16,0.0,39.5,1,92
93,1.0,-0.6666666666666666,-2.220446049250313e-16,0.0,48.5,0,93
94,0.0,-0.3333333333333333,0.08486883818473823,0.0010001872998099404,20.0,9,94
95,0.0,-0.6666666666666666,0.08486883818473823,0.0010001872998099404,21.5,0,95
96,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,30.0,1,96
97,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,9.0,9,97
98,0.0,0.3333333333333333,0.0,0.0,66.5,7,98
100,0.0,-0.6666666666666666,0.08486883818473823,0.0010001872998099404,11.0,1,100
101,0.0,0.3333333333333333,0.08486883818473823,0.0010001872998099404,5.0,2,101
